lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
94.479	74.16200256347656	0.0	0.0	-27.477249145507812	3	853.6488037109375	-85.20111846923828	-483.89178466796875
94.512	74.03416442871094	0.0	0.0	-27.51919937133789	3	853.0401000976562	-85.20997619628906	-484.7993469238281
94.545	73.90763092041016	0.0	0.0	-27.72895050048828	3	852.4234619140625	-85.21922302246094	-485.69927978515625
94.566	73.83190155029297	0.0	0.0	-28.064550399780273	3	852.0265502929688	-85.22516632080078	-486.26776123046875
94.599	73.71512603759766	0.0	0.0	-28.442100524902344	3	851.395751953125	-85.23441314697266	-487.154296875
94.632	73.59441375732422	0.0	0.0	-28.735750198364258	3	850.7566528320312	-85.24413299560547	-488.0326843261719
94.665	73.47209930419922	0.0	0.0	-29.365001678466797	3	850.109375	-85.25463104248047	-488.9028625488281
94.689	73.37944793701172	0.0	0.0	-30.03619956970215	3	849.633544921875	-85.2626724243164	-489.5304260253906
94.722	73.25331115722656	0.0	0.0	-31.084949493408203	3	848.9722900390625	-85.2745132446289	-490.385986328125
94.755	73.1214599609375	0.0	0.0	-32.343448638916016	3	848.3026733398438	-85.2868423461914	-491.23248291015625
94.779	73.0272445678711	0.0	0.0	-33.224403381347656	3	847.81005859375	-85.29576873779297	-491.8421630859375
94.812	72.896240234375	0.0	0.0	-34.692649841308594	3	847.1254272460938	-85.30842590332031	-492.6722717285156
94.845	72.76383972167969	0.0	0.0	-36.58039855957031	3	846.4317626953125	-85.32099914550781	-493.49224853515625
94.878	72.62987518310547	0.0	0.0	-38.635948181152344	3	845.7290649414062	-85.33351135253906	-494.30194091796875
94.911	72.49456787109375	0.0	0.0	-40.77539825439453	3	845.0176391601562	-85.3465805053711	-495.1014099121094
94.944	72.35225677490234	0.0	0.0	-43.08264923095703	3	844.2973022460938	-85.35980987548828	-495.88995361328125
94.965	72.25189208984375	0.0	0.0	-44.59284973144531	3	843.8340454101562	-85.3680419921875	-496.38568115234375
95.001	72.08186340332031	0.0	0.0	-46.85814666748047	3	843.0308837890625	-85.38150024414062	-497.2239990234375
95.034	71.93368530273438	0.0	0.0	-48.74590301513672	3	842.2850341796875	-85.39376831054688	-497.9798278808594
95.067	71.78053283691406	0.0	0.0	-51.13705062866211	3	841.5294799804688	-85.40567016601562	-498.722900390625
95.088	71.68253326416016	0.0	0.0	-52.56334686279297	3	841.0438232421875	-85.4129867553711	-499.1889953613281
95.121	71.52122497558594	0.0	0.0	-54.91255187988281	3	840.2733764648438	-85.42487335205078	-499.91107177734375
95.154	71.34709930419922	0.0	0.0	-56.88420104980469	3	839.4938354492188	-85.436767578125	-500.61956787109375
95.19	71.15461730957031	0.0	0.0	-59.48509979248047	3	838.633056640625	-85.44951629638672	-501.3764343261719
95.223	70.96861267089844	0.0	0.0	-61.750404357910156	3	837.8343505859375	-85.46062469482422	-502.0547790527344
95.256	70.78032684326172	0.0	0.0	-63.4703483581543	3	837.026611328125	-85.47108459472656	-502.71795654296875
95.277	70.654296875	0.0	0.0	-64.51910400390625	3	836.5077514648438	-85.47716522216797	-503.1316833496094
95.31	70.4636001586914	0.0	0.0	-65.98735046386719	3	835.6851196289062	-85.4859619140625	-503.76885986328125
95.343	70.28495788574219	0.0	0.0	-67.53950500488281	3	834.8546142578125	-85.49505615234375	-504.3912353515625
95.379	70.06791687011719	0.0	0.0	-68.9238510131836	3	833.939697265625	-85.50502014160156	-505.05255126953125
95.412	69.86647033691406	0.0	0.0	-69.97259521484375	3	833.0930786132812	-85.5137710571289	-505.64208984375
95.445	69.66360473632812	0.0	0.0	-71.1052474975586	3	832.2396240234375	-85.52333068847656	-506.2164001464844
95.478	69.46495056152344	0.0	0.0	-72.1959457397461	3	831.3793334960938	-85.53327178955078	-506.7749938964844
95.511	69.259033203125	0.0	0.0	-73.45445251464844	3	830.5123901367188	-85.54359436035156	-507.31781005859375
95.544	69.04788970947266	0.0	0.0	-74.46125030517578	3	829.63916015625	-85.55386352539062	-507.8441467285156
95.565	68.9126205444336	0.0	0.0	-74.83880615234375	3	829.080322265625	-85.5605697631836	-508.17071533203125
95.601	68.66033935546875	0.0	0.0	-75.51000213623047	3	828.1165771484375	-85.57168579101562	-508.7142639160156
95.634	68.43080139160156	0.0	0.0	-75.84559631347656	3	827.2269287109375	-85.58071899414062	-509.1937561035156
95.667	68.21503448486328	0.0	0.0	-75.84559631347656	3	826.3319091796875	-85.58961486816406	-509.65618896484375
95.7	67.99481964111328	0.08780615776777267	0.0	-75.84559631347656	3	825.431640625	-85.59800720214844	-510.1009521484375
95.733	67.8237533569336	0.21785716712474823	0.0	-75.84559631347656	3	824.5258178710938	-85.60523986816406	-510.52764892578125
95.766	67.72758483886719	0.3218877613544464	0.0	-75.84559631347656	3	823.6146240234375	-85.61278533935547	-510.9383850097656
95.799	67.68840789794922	0.41489794850349426	0.0	-75.84559631347656	3	822.6968383789062	-85.61996459960938	-511.33233642578125
95.832	67.70698547363281	0.49596938490867615	0.0	-75.84559631347656	3	821.7724609375	-85.6264877319336	-511.7100830078125
95.868	67.79875183105469	0.5398468971252441	0.0	-75.84559631347656	3	820.7562255859375	-85.63448333740234	-512.10546875
95.901	67.92574310302734	0.5617856979370117	0.0	-75.84559631347656	3	819.8169555664062	-85.64161682128906	-512.4520263671875
95.934	68.04228210449219	0.5737245082855225	0.0	-75.84559631347656	3	818.8707275390625	-85.64962768554688	-512.7847900390625
95.967	68.167724609375	0.576734721660614	0.0	-75.84559631347656	3	817.9169311523438	-85.65735626220703	-513.1019287109375
96.0	68.24854278564453	0.5807142853736877	0.0	-75.63584899902344	3	816.9564819335938	-85.66358947753906	-513.4022827148438
96.033	68.3740234375	0.5846939086914062	0.0	-75.51000213623047	3	815.9891967773438	-85.66870880126953	-513.6861572265625
96.066	68.55848693847656	0.5846939086914062	0.0	-75.30024719238281	3	815.0150146484375	-85.67283630371094	-513.9541015625
96.09	68.67642974853516	0.5857142806053162	0.0	-75.30024719238281	3	814.3023071289062	-85.67549133300781	-514.139404296875
96.123	68.84857177734375	0.5817347168922424	0.0	-75.30024719238281	3	813.3168334960938	-85.678955078125	-514.381591796875
96.156	68.96034240722656	0.5787245035171509	0.0	-75.30024719238281	3	812.3258666992188	-85.68236541748047	-514.6090698242188
96.189	69.07307434082031	0.5647959113121033	0.0	-75.30024719238281	3	811.329833984375	-85.68545532226562	-514.8209838867188
96.222	69.214111328125	0.5528061389923096	0.0	-75.30024719238281	3	810.3289794921875	-85.68912506103516	-515.0186767578125
96.255	69.3825912475586	0.5518367886543274	0.0	-75.30024719238281	3	809.3228149414062	-85.6930923461914	-515.20166015625
96.288	69.49301147460938	0.5528061389923096	0.0	-75.30024719238281	3	808.3119506835938	-85.69639587402344	-515.3688354492188
96.321	69.59952545166016	0.5597959160804749	0.0	-75.21635437011719	3	807.2969360351562	-85.69896697998047	-515.519775390625
96.354	69.7301254272461	0.5677551031112671	0.0	-74.92269897460938	3	806.2779541015625	-85.70095825195312	-515.6547241210938
96.39	69.90148162841797	0.5737245082855225	0.0	-74.58710479736328	3	805.16162109375	-85.70318603515625	-515.7843017578125
96.423	70.03874969482422	0.576734721660614	0.0	-73.95783996582031	3	804.1342163085938	-85.70491027832031	-515.8867797851562
96.456	70.16526794433594	0.5777040719985962	0.0	-73.20275115966797	3	803.1035766601562	-85.70703887939453	-515.9740600585938
96.477	70.25263977050781	0.5777040719985962	0.0	-72.65740203857422	3	802.446044921875	-85.70858001708984	-516.0215454101562
96.51	70.39630889892578	0.576734721660614	0.0	-71.69255065917969	3	801.4102172851562	-85.71160125732422	-516.083984375
96.543	70.53028106689453	0.5787245035171509	0.0	-70.643798828125	3	800.3714599609375	-85.7149658203125	-516.130859375
96.579	70.65113830566406	0.5807142853736877	0.0	-69.46920013427734	3	799.2357177734375	-85.7182846069336	-516.1630859375
96.612	70.79857635498047	0.5877041220664978	0.0	-68.42044830322266	3	798.192138671875	-85.72151947021484	-516.1758422851562
96.645	70.9516830444336	0.5916836857795715	0.0	-67.37169647216797	3	797.1463012695312	-85.72496795654297	-516.172607421875
96.678	71.0921630859375	0.5986734628677368	0.0	-66.36489868164062	3	796.0984497070312	-85.728271484375	-516.1528930664062
96.699	71.17152404785156	0.5996428728103638	0.0	-65.5678482055664	3	795.4308471679688	-85.73037719726562	-516.1317749023438
96.735	71.32962799072266	0.6006632447242737	0.0	-64.26740264892578	3	794.2850341796875	-85.73477935791016	-516.0810546875
96.768	71.4877700805664	0.6046428680419922	0.0	-62.79915237426758	3	793.233154296875	-85.73966979980469	-516.018310546875
96.801	71.63323211669922	0.6056122779846191	0.0	-60.82749938964844	3	792.1801147460938	-85.74523162841797	-515.93994140625
96.834	71.76858520507812	0.606632649898529	0.0	-58.52024841308594	3	791.1262817382812	-85.75147247314453	-515.845703125
96.855	71.8587875366211	0.6086224913597107	0.0	-56.54860305786133	3	790.4555053710938	-85.75566864013672	-515.77734375
96.888	72.00508117675781	0.6115816235542297	0.0	-53.234554290771484	3	789.4008178710938	-85.76238250732422	-515.6564331054688
96.921	72.17589569091797	0.6156122088432312	0.0	-49.459049224853516	3	788.3458251953125	-85.76960754394531	-515.51953125
96.957	72.35547637939453	0.6136224269866943	0.0	-45.26404571533203	3	787.1944580078125	-85.77806854248047	-515.3519897460938
96.978	72.45242309570312	0.6145918369293213	0.0	-42.914852142333984	3	786.5228271484375	-85.78326416015625	-515.2454223632812
97.011	72.60826873779297	0.6215816140174866	0.0	-38.88764953613281	3	785.468017578125	-85.7921371459961	-515.0653076171875
97.044	72.77002716064453	0.6215816140174866	0.0	-35.15409851074219	3	784.413330078125	-85.80172729492188	-514.86962890625
97.077	72.9576416015625	0.6345407962799072	0.0	-31.252748489379883	3	783.3592529296875	-85.81209564208984	-514.6585693359375
97.101	73.09343719482422	0.6355102062225342	0.0	-28.442100524902344	3	782.5926513671875	-85.82002258300781	-514.4953002929688
97.134	73.27692413330078	0.6414796113967896	0.0	-24.49880027770996	3	781.5392456054688	-85.83126068115234	-514.25732421875
97.167	73.46770477294922	0.6424999833106995	0.0	-20.76525115966797	3	780.4865112304688	-85.84309387207031	-514.0042114257812
97.2	73.67245483398438	0.6405101418495178	0.0	-16.86389923095703	3	779.4343872070312	-85.85554504394531	-513.7369384765625
97.233	73.87759399414062	0.6484693884849548	0.0	-13.465950012207031	3	778.3828735351562	-85.86737060546875	-513.4546508789062
97.257	74.05258178710938	0.6524489521980286	0.0	-11.242599487304688	3	777.6185913085938	-85.8751449584961	-513.240234375
97.29	74.26385498046875	0.6534693837165833	0.0	-8.725600242614746	3	776.568359375	-85.88365936279297	-512.93212890625
97.323	74.4964828491211	0.6624490022659302	0.0	-6.963699817657471	3	775.5189819335938	-85.8909912109375	-512.6104736328125
97.344	74.65650939941406	0.665408194065094	0.0	-6.040800094604492	3	774.8511962890625	-85.89598083496094	-512.3995361328125
97.377	74.88511657714844	0.6693877577781677	0.0	-5.159850120544434	3	773.8015747070312	-85.9047622680664	-512.0592041015625
97.41	75.1321792602539	0.6943367719650269	0.0	-5.0759501457214355	3	772.7512817382812	-85.91563415527344	-511.70947265625
97.434	75.33781433105469	0.7112754583358765	0.0	-5.0759501457214355	3	771.9867553710938	-85.92443084716797	-511.4495544433594
97.467	75.62071228027344	0.7291836142539978	0.0	-6.12470006942749	3	770.9339599609375	-85.93811798095703	-511.0856628417969
97.5	75.89085388183594	0.7581121921539307	0.0	-7.047599792480469	3	769.879150390625	-85.95189666748047	-510.71417236328125
97.533	76.18856811523438	0.7939795851707458	0.0	-8.054400444030762	3	768.822509765625	-85.96604919433594	-510.3365173339844
97.557	76.44110107421875	0.8248468637466431	0.0	-8.809499740600586	3	768.0521240234375	-85.97592163085938	-510.05780029296875
97.59	76.7802734375	0.8557652831077576	0.0	-9.732399940490723	3	766.9902954101562	-85.98836517333984	-509.6689758300781
97.611	77.00225830078125	0.860714316368103	0.0	-10.487500190734863	3	766.3129272460938	-85.99580383300781	-509.4183044433594
97.644	77.36090850830078	0.8846428990364075	0.0	-11.704050064086914	3	765.2457275390625	-86.00691986083984	-509.0194396972656
97.668	77.61283111572266	0.8876530528068542	0.0	-12.543049812316895	3	764.4674682617188	-86.01467895507812	-508.7257385253906
97.701	77.96137237548828	0.8906122446060181	0.0	-13.423998832702637	3	763.39453125	-86.02555847167969	-508.3170166015625
97.734	78.31182098388672	0.8916326761245728	0.0	-13.96934986114502	3	762.3182373046875	-86.03655242919922	-507.9023742675781
97.755	78.5260009765625	0.8936224579811096	0.0	-13.96934986114502	3	761.6317749023438	-86.0437240600586	-507.63531494140625
97.788	78.88568115234375	0.8936224579811096	0.0	-13.96934986114502	3	760.550537109375	-86.0552749633789	-507.21038818359375
97.812	79.14435577392578	0.8936224579811096	0.0	-13.927399635314941	3	759.7622680664062	-86.06378936767578	-506.8972473144531
97.845	79.49700927734375	0.8936224579811096	0.0	-13.717649459838867	3	758.6758422851562	-86.07575225830078	-506.4609069824219
97.866	79.71440124511719	0.8926020264625549	0.0	-13.507898330688477	3	757.9829711914062	-86.08346557617188	-506.1797180175781
97.899	80.05157470703125	0.8926020264625549	0.0	-12.962550163269043	3	756.8922119140625	-86.09510040283203	-505.7320556640625
97.923	80.2854232788086	0.8965816497802734	0.0	-12.585000038146973	3	756.0973510742188	-86.103271484375	-505.40216064453125
97.956	80.6459732055664	0.8945918679237366	0.0	-12.291349411010742	3	755.002197265625	-86.11395263671875	-504.9424133300781
97.989	80.98652648925781	0.8976020216941833	0.0	-11.997699737548828	3	753.9044799804688	-86.12401580810547	-504.47564697265625
98.01	81.20440673828125	0.8976020216941833	0.0	-11.87185001373291	3	753.2045288085938	-86.13020324707031	-504.175048828125
98.034	81.43572998046875	0.9006122350692749	0.0	-11.704050064086914	3	752.4033813476562	-86.13715362548828	-503.8282470703125
98.067	81.66079711914062	0.9045917987823486	0.0	-11.158699989318848	1	751.3002319335938	-86.14700317382812	-503.34588623046875
98.088	81.6204833984375	0.9075509905815125	0.0	-10.948949813842773	1	750.5992431640625	-86.15361022949219	-503.0364074707031
98.121	81.56564331054688	0.911530613899231	0.0	-10.445549011230469	1	749.5000610351562	-86.16414642333984	-502.5462951660156
98.145	81.52429962158203	0.9185203909873962	0.0	-10.277750015258789	1	748.7025146484375	-86.17180633544922	-502.18701171875
98.178	81.76545715332031	0.9264796376228333	0.0	-9.85824966430664	4	747.6063842773438	-86.18253326416016	-501.68853759765625
98.199	81.85042572021484	0.9304591417312622	0.0	-9.564599990844727	4	746.9082641601562	-86.18915557861328	-501.3681335449219
98.232	82.17032623291016	0.952397882938385	0.0	-9.061199188232422	4	745.81005859375	-86.19910430908203	-500.8594970703125
98.256	82.42926788330078	0.9663774967193604	0.0	-8.557799339294434	4	745.009765625	-86.20606231689453	-500.4853210449219
98.289	82.78237915039062	0.9772958755493164	0.0	-7.802700042724609	4	743.9071044921875	-86.2149887084961	-499.96478271484375
98.31	83.0132064819336	0.9793367385864258	0.0	-7.509049892425537	4	743.2041625976562	-86.2203369140625	-499.6298828125
98.334	83.27095794677734	0.9813264608383179	0.0	-7.341250419616699	4	742.3994140625	-86.22621154785156	-499.2437744140625
98.367	83.61947631835938	0.987295925617218	0.0	-7.089549541473389	4	741.2907104492188	-86.23417663574219	-498.7071533203125
98.388	83.83833312988281	0.9892857074737549	0.0	-6.753949165344238	4	740.5839233398438	-86.2389907836914	-498.3621826171875
98.421	84.19104766845703	0.9932652711868286	0.0	-6.16664981842041	4	739.4710083007812	-86.24684143066406	-497.8149719238281
98.445	84.48564147949219	0.987295925617218	0.0	-5.831049919128418	4	738.6596069335938	-86.25311279296875	-497.41326904296875
98.466	84.71691131591797	0.9882652759552002	0.0	-5.789100170135498	4	737.9480590820312	-86.2588882446289	-497.0594177246094
98.499	85.07290649414062	0.9962754845619202	0.0	-5.663249492645264	4	736.8270263671875	-86.26972198486328	-496.4996337890625
98.523	85.323486328125	0.998265266418457	0.0	-5.663249492645264	4	736.0092163085938	-86.27906036376953	-496.0901794433594
98.556	85.65562438964844	0.9992346167564392	0.0	-5.579349994659424	4	734.8812255859375	-86.29379272460938	-495.5248718261719
98.577	85.89686584472656	1.0	0.0	-5.537399768829346	4	734.1610717773438	-86.3043441772461	-495.16363525390625
98.601	86.19121551513672	1.0	0.0	-5.537399768829346	4	733.335693359375	-86.31693267822266	-494.74896240234375
98.634	86.56414031982422	1.0	0.0	-5.32765007019043	4	732.197021484375	-86.33402252197266	-494.17547607421875
98.655	86.79322814941406	1.0	0.0	-5.034000396728516	4	731.4703979492188	-86.34465026855469	-493.808349609375
98.679	87.07111358642578	1.0	0.0	-4.740349769592285	4	730.6381225585938	-86.35659790039062	-493.3863525390625
98.7	87.29573822021484	1.0	0.0	-4.194999694824219	4	729.908447265625	-86.3666000366211	-493.01470947265625
98.733	87.64081573486328	1.0	0.0	-3.020400047302246	4	728.7596435546875	-86.3808364868164	-492.42578125
98.754	87.85559844970703	1.0	0.0	-2.0974998474121094	4	728.0272827148438	-86.388916015625	-492.04779052734375
