lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
102.357	109.32258605957031	0.998265266418457	0.0	4.236949920654297	5	614.0277099609375	-86.35491180419922	-437.3617248535156
102.378	109.47792053222656	0.998265266418457	0.0	4.236949920654297	5	613.0864868164062	-86.35176086425781	-436.9499206542969
102.39	109.56585693359375	0.998265266418457	0.0	4.236949920654297	5	612.5478515625	-86.34996032714844	-436.71490478515625
102.411	109.71913146972656	0.998265266418457	0.0	4.236949920654297	5	611.6036987304688	-86.34677124023438	-436.3041687011719
102.435	109.8936767578125	0.998265266418457	0.0	4.236949920654297	5	610.5223999023438	-86.34312438964844	-435.8356018066406
102.456	110.0450210571289	0.9962754845619202	0.0	4.236949920654297	5	609.5742797851562	-86.3399658203125	-435.4263610839844
102.477	110.19689178466797	0.998265266418457	0.0	4.236949920654297	5	608.624267578125	-86.33673095703125	-435.0178527832031
102.501	110.3712387084961	0.998265266418457	0.0	4.236949920654297	5	607.5363159179688	-86.3328857421875	-434.5519104003906
102.513	110.45671081542969	0.998265266418457	0.0	4.236949920654297	5	606.9913940429688	-86.33088684082031	-434.3193054199219
102.534	110.60858154296875	0.998265266418457	0.0	4.236949920654297	5	606.0363159179688	-86.32722473144531	-433.9128723144531
102.555	110.76282501220703	0.998265266418457	0.0	4.236949920654297	5	605.079345703125	-86.32342529296875	-433.50726318359375
102.579	110.93505096435547	0.998265266418457	0.0	4.236949920654297	5	603.9833984375	-86.31898498535156	-433.04461669921875
102.591	111.01993560791016	0.9962754845619202	0.0	4.236949920654297	5	603.4345092773438	-86.31675720214844	-432.81365966796875
102.612	111.16683197021484	0.998265266418457	0.0	4.278899669647217	5	602.4725341796875	-86.31285858154297	-432.4100646972656
102.633	111.31554412841797	0.998265266418457	0.0	4.320849895477295	5	601.5086669921875	-86.30902862548828	-432.0072326660156
102.657	111.48754119873047	0.998265266418457	0.0	4.362800121307373	5	600.4048461914062	-86.30477142333984	-431.5478820800781
102.678	111.63729858398438	0.998265266418457	0.0	4.446699619293213	5	599.4370727539062	-86.30110931396484	-431.1467590332031
102.702	111.80608367919922	0.9962754845619202	0.0	4.488649845123291	5	598.3287353515625	-86.29706573486328	-430.6893310546875
102.711	111.87016296386719	0.998265266418457	0.0	4.530599594116211	5	597.9124755859375	-86.29559326171875	-430.51806640625
102.735	112.0405502319336	0.998265266418457	0.0	4.656449794769287	5	596.8008422851562	-86.29175567626953	-430.0621032714844
102.756	112.18746948242188	0.998265266418457	0.0	4.782299995422363	5	595.8262329101562	-86.28844451904297	-429.6640319824219
102.777	112.3355484008789	0.9962754845619202	0.0	4.824250221252441	5	594.8497314453125	-86.28512573242188	-429.2668762207031
102.801	112.50560760498047	0.9962754845619202	0.0	4.866199970245361	5	593.7313842773438	-86.28112030029297	-428.81414794921875
102.813	112.58678436279297	0.998265266418457	0.0	4.866199970245361	5	593.1713256835938	-86.27891540527344	-428.5882873535156
102.834	112.7336196899414	0.9962754845619202	0.0	4.824250221252441	5	592.1896362304688	-86.27464294433594	-428.19384765625
102.855	112.88262176513672	0.998265266418457	0.0	4.824250221252441	5	591.2061157226562	-86.26973724365234	-427.800537109375
102.879	113.05134582519531	0.998265266418457	0.0	4.782299995422363	5	590.0796508789062	-86.26332092285156	-427.3524169921875
102.891	113.13488006591797	0.998265266418457	0.0	4.782299995422363	5	589.5154418945312	-86.25985717773438	-427.1288757324219
102.912	113.2813720703125	0.9962754845619202	0.0	4.782299995422363	5	588.5266723632812	-86.25357055664062	-426.738525390625
102.933	113.42292785644531	0.998265266418457	0.0	4.782299995422363	5	587.5360107421875	-86.2471694946289	-426.3492126464844
102.957	113.58406066894531	0.998265266418457	0.0	4.824250221252441	5	586.401611328125	-86.24002075195312	-425.90545654296875
102.978	113.73006439208984	0.998265266418457	0.0	4.950099945068359	5	585.4070434570312	-86.234130859375	-425.5181579589844
102.99	113.81116485595703	0.998265266418457	0.0	5.034000396728516	5	584.8379516601562	-86.23095703125	-425.2972717285156
103.011	113.95597076416016	0.998265266418457	0.0	5.28570032119751	5	583.840576171875	-86.22579193115234	-424.9114685058594
103.035	114.1178970336914	0.998265266418457	0.0	5.621299743652344	5	582.6985473632812	-86.22056579589844	-424.4716796875
103.056	114.2601547241211	0.998265266418457	0.0	5.872999668121338	5	581.6973266601562	-86.21659088134766	-424.08795166015625
103.068	114.34236145019531	0.998265266418457	0.0	5.956900119781494	5	581.1243286132812	-86.21453094482422	-423.869140625
103.089	114.48534393310547	0.998265266418457	0.0	6.082749843597412	5	580.1201782226562	-86.211181640625	-423.4870910644531
103.113	114.64957427978516	0.9962754845619202	0.0	6.16664981842041	5	578.9702758789062	-86.20750427246094	-423.05194091796875
103.134	114.79429626464844	0.998265266418457	0.0	6.16664981842041	5	577.9619750976562	-86.20428466796875	-422.6724853515625
103.146	114.87958526611328	0.998265266418457	0.0	6.16664981842041	5	577.385009765625	-86.20245361328125	-422.45623779296875
103.167	115.02449035644531	0.998265266418457	0.0	6.16664981842041	5	576.3737182617188	-86.19937133789062	-422.0787048339844
103.188	115.16650390625	0.998265266418457	0.0	6.16664981842041	5	575.360595703125	-86.1965103149414	-421.7024230957031
103.212	115.32025146484375	0.998265266418457	0.0	6.12470006942749	5	574.200439453125	-86.19363403320312	-421.27392578125
103.224	115.39805603027344	0.9962754845619202	0.0	6.082749843597412	5	573.6194458007812	-86.1923828125	-421.060302734375
103.245	115.54124450683594	0.9962754845619202	0.0	6.040800094604492	5	572.6012573242188	-86.19042205810547	-420.6875
103.266	115.68586730957031	0.998265266418457	0.0	5.914949893951416	5	571.5811157226562	-86.18853759765625	-420.3160095214844
103.29	115.84540557861328	0.9962754845619202	0.0	5.74714994430542	5	570.412841796875	-86.18637084960938	-419.8932800292969
103.302	115.92938232421875	0.9962754845619202	0.0	5.663249492645264	5	569.8278198242188	-86.185302734375	-419.6826477050781
103.323	116.06999206542969	0.998265266418457	0.0	5.495450019836426	5	568.8024291992188	-86.18335723876953	-419.3152160644531
103.344	116.21078491210938	0.9962754845619202	0.0	5.369600296020508	5	567.7750854492188	-86.18142700195312	-418.94927978515625
103.368	116.37103271484375	0.9962754845619202	0.0	5.28570032119751	5	566.5986328125	-86.17940521240234	-418.53271484375
103.38	116.44947814941406	0.998265266418457	0.0	5.28570032119751	5	566.009521484375	-86.178466796875	-418.32513427734375
103.401	116.58560943603516	0.9962754845619202	0.0	5.28570032119751	5	564.97705078125	-86.17691802978516	-417.9630432128906
103.422	116.72476196289062	0.998265266418457	0.0	5.28570032119751	5	563.9426879882812	-86.17547607421875	-417.6024169921875
103.446	116.88219451904297	0.998265266418457	0.0	5.28570032119751	5	562.75830078125	-86.17388153076172	-417.19189453125
103.455	116.94265747070312	0.998265266418457	0.0	5.28570032119751	5	562.3134765625	-86.17328643798828	-417.0384521484375
103.479	117.10298156738281	0.998265266418457	0.0	5.28570032119751	5	561.1256713867188	-86.17170715332031	-416.630615234375
103.5	117.24268341064453	0.9962754845619202	0.0	5.28570032119751	5	560.0843505859375	-86.17041015625	-416.2753601074219
103.512	117.32012939453125	0.9962754845619202	0.0	5.28570032119751	5	559.4884643554688	-86.16973876953125	-416.0729064941406
103.533	117.45679473876953	0.9962754845619202	0.0	5.28570032119751	5	558.4442749023438	-86.16869354248047	-415.71978759765625
103.557	117.61268615722656	0.998265266418457	0.0	5.28570032119751	5	557.2485961914062	-86.16767120361328	-415.3180236816406
103.578	117.74955749511719	0.998265266418457	0.0	5.28570032119751	5	556.2005004882812	-86.16678619384766	-414.9678955078125
103.59	117.8285140991211	0.998265266418457	0.0	5.28570032119751	5	555.6007080078125	-86.16629791259766	-414.76849365234375
103.611	117.96684265136719	0.998265266418457	0.0	5.28570032119751	5	554.5496826171875	-86.16537475585938	-414.42071533203125
103.635	118.1205825805664	0.998265266418457	0.0	5.28570032119751	5	553.34619140625	-86.16417694091797	-414.02508544921875
103.644	118.1790542602539	0.998265266418457	0.0	5.28570032119751	5	552.894287109375	-86.1637191772461	-413.8772277832031
103.668	118.33600616455078	0.998265266418457	0.0	5.28570032119751	5	551.6876220703125	-86.1624755859375	-413.48406982421875
103.689	118.47063446044922	0.998265266418457	0.0	5.28570032119751	5	550.6298217773438	-86.16131591796875	-413.14166259765625
103.701	118.54765319824219	0.998265266418457	0.0	5.28570032119751	5	550.0245361328125	-86.16053771972656	-412.94677734375
103.722	118.67796325683594	0.998265266418457	0.0	5.28570032119751	5	548.9638671875	-86.15892791748047	-412.6069030761719
103.746	118.83204650878906	0.998265266418457	0.0	5.28570032119751	5	547.7494506835938	-86.15653991699219	-412.2204284667969
103.767	118.97013854980469	0.998265266418457	0.0	5.28570032119751	5	546.684814453125	-86.15398406982422	-411.88397216796875
103.779	119.04800415039062	0.998265266418457	0.0	5.28570032119751	5	546.07568359375	-86.15235137939453	-411.69244384765625
103.8	119.18212127685547	0.998265266418457	0.0	5.28570032119751	5	545.0082397460938	-86.14932250976562	-411.3585510253906
103.824	119.3302001953125	0.998265266418457	0.0	5.369600296020508	5	543.7861328125	-86.14600372314453	-410.97869873046875
103.833	119.38484954833984	0.998265266418457	0.0	5.4115495681762695	5	543.3272094726562	-86.14484405517578	-410.8367004394531
103.857	119.53316497802734	0.998265266418457	0.0	5.663249492645264	5	542.1019897460938	-86.14202880859375	-410.4593811035156
103.878	119.66313934326172	0.998265266418457	0.0	5.872999668121338	5	541.028076171875	-86.13994598388672	-410.1308288574219
103.89	119.74076080322266	0.998265266418457	0.0	6.040800094604492	5	540.4136352539062	-86.13890838623047	-409.9437561035156
103.911	119.87171936035156	0.998265266418457	0.0	6.292500019073486	5	539.3369750976562	-86.13723754882812	-409.6176452636719
103.935	120.02119445800781	0.998265266418457	0.0	6.62809944152832	5	538.1043090820312	-86.13548278808594	-409.2469177246094
103.944	120.0761947631836	0.998265266418457	0.0	6.670049667358398	5	537.6414794921875	-86.13482666015625	-409.10845947265625
103.968	120.2240982055664	0.998265266418457	0.0	6.795900344848633	5	536.4055786132812	-86.13285827636719	-408.7408142089844
103.989	120.35552978515625	0.998265266418457	0.0	6.837850093841553	5	535.322265625	-86.13079071044922	-408.4211120605469
104.001	120.4312744140625	0.998265266418457	0.0	6.837850093841553	5	534.702392578125	-86.12942504882812	-408.2392578125
104.022	120.56106567382812	0.998265266418457	0.0	6.837850093841553	5	533.6161499023438	-86.12660217285156	-407.922607421875
104.046	120.70489501953125	0.998265266418457	0.0	6.837850093841553	5	532.3724975585938	-86.12260437011719	-407.5631408691406
104.067	120.83396911621094	0.998265266418457	0.0	6.837850093841553	5	531.2824096679688	-86.11861419677734	-407.250732421875
104.079	120.90788269042969	0.998265266418457	0.0	6.837850093841553	5	530.6586303710938	-86.11620330810547	-407.07305908203125
104.1	121.03675842285156	0.998265266418457	0.0	6.963699817657471	5	529.565673828125	-86.1119155883789	-406.7635803222656
104.112	121.10991668701172	0.998265266418457	0.0	7.131499767303467	5	528.9403686523438	-86.1095199584961	-406.5874938964844
104.133	121.23162841796875	0.998265266418457	0.0	7.509049892425537	5	527.8447265625	-86.10564422607422	-406.28070068359375
104.157	121.37007141113281	0.998265266418457	0.0	8.054400444030762	5	526.5905151367188	-86.10175323486328	-405.9322814941406
104.169	121.4384765625	0.998265266418457	0.0	8.306100845336914	5	525.9625854492188	-86.09996032714844	-405.75897216796875
104.19	121.56724548339844	0.998265266418457	0.0	8.767550468444824	5	524.8623046875	-86.09697723388672	-405.457275390625
104.211	121.69586944580078	0.998265266418457	0.0	9.312899589538574	5	523.7601928710938	-86.0940933227539	-405.1575927734375
104.223	121.77111053466797	0.998265266418457	0.0	9.522649765014648	5	523.1295776367188	-86.09255981445312	-404.9872741699219
104.244	121.90020751953125	0.998265266418457	0.0	10.026049613952637	5	522.024658203125	-86.09034729003906	-404.69073486328125
104.268	122.03731536865234	0.998265266418457	0.0	10.613349914550781	5	520.759765625	-86.08920288085938	-404.35406494140625
104.277	122.08561706542969	0.998265266418457	0.0	10.865049362182617	5	520.284912109375	-86.08919525146484	-404.2284851074219
104.301	122.20648956298828	0.998265266418457	0.0	11.158699989318848	5	519.0171508789062	-86.09056854248047	-403.89532470703125
104.313	122.2665023803711	0.998265266418457	0.0	11.200650215148926	5	518.3825073242188	-86.0918960571289	-403.7298278808594
104.334	122.39447784423828	0.998265266418457	0.0	11.242599487304688	5	517.2703247070312	-86.0945816040039	-403.4422302246094
104.355	122.52876281738281	0.998265266418457	0.0	11.158699989318848	5	516.15625	-86.09727478027344	-403.157470703125
104.379	122.66802215576172	0.998265266418457	0.0	10.865049362182617	5	514.8804321289062	-86.09930419921875	-402.836181640625
104.391	122.7330551147461	0.998265266418457	0.0	10.697250366210938	5	514.2415161132812	-86.09966278076172	-402.67730712890625
104.412	122.85641479492188	0.998265266418457	0.0	10.277750015258789	5	513.1217651367188	-86.09915161132812	-402.4022521972656
104.424	122.92298889160156	0.998265266418457	0.0	10.026049613952637	5	512.48095703125	-86.09817504882812	-402.2467956542969
104.445	123.04151916503906	0.998265266418457	0.0	9.438750267028809	5	511.35797119140625	-86.09542846679688	-401.9776916503906
104.469	123.17731475830078	0.998265266418457	0.0	8.851449966430664	5	510.0721130371094	-86.09115600585938	-401.674560546875
104.478	123.22614288330078	0.998265266418457	0.0	8.725600242614746	5	509.5892639160156	-86.08937072753906	-401.56201171875
104.502	123.35250091552734	0.998265266418457	0.0	8.348050117492676	5	508.3000793457031	-86.08442687988281	-401.26470947265625
104.523	123.46368408203125	0.998265266418457	0.0	8.138299942016602	5	507.170166015625	-86.0799789428711	-401.0079345703125
104.535	123.52667999267578	0.998265266418457	0.0	8.054400444030762	5	506.52374267578125	-86.07744598388672	-400.8625183105469
104.556	123.6438980102539	0.998265266418457	0.0	8.012449264526367	5	505.39105224609375	-86.07295989990234	-400.61041259765625
104.568	123.7085189819336	0.998265266418457	0.0	8.012449264526367	5	504.7430114746094	-86.07034301757812	-400.46771240234375
104.589	123.82415771484375	0.998265266418457	0.0	8.012449264526367	5	503.6075439453125	-86.06571960449219	-400.2203369140625
104.613	123.95726776123047	0.998265266418457	0.0	8.012449264526367	5	502.3077087402344	-86.060546875	-399.94110107421875
104.622	124.00875091552734	0.998265266418457	0.0	8.012449264526367	5	501.8196716308594	-86.05866241455078	-399.8373718261719
104.646	124.1392593383789	0.998265266418457	0.0	8.012449264526367	5	500.5166931152344	-86.05387878417969	-399.5634460449219
104.667	124.25364685058594	0.998265266418457	0.0	8.012449264526367	5	499.3747863769531	-86.05007934570312	-399.32684326171875
104.679	124.31748962402344	0.998265266418457	0.0	7.928549766540527	5	498.7215270996094	-86.04803466796875	-399.19293212890625
104.7	124.43038177490234	0.998265266418457	0.0	7.7188005447387695	5	497.57696533203125	-86.04461669921875	-398.9609069824219
104.712	124.49860382080078	0.998265266418457	0.0	7.592950344085693	5	496.92218017578125	-86.04276275634766	-398.8295593261719
104.733	124.61685180664062	0.998265266418457	0.0	7.257350444793701	5	495.77496337890625	-86.03960418701172	-398.60205078125
104.757	124.74891662597656	0.998265266418457	0.0	6.921750068664551	5	494.46185302734375	-86.03619384765625	-398.3454284667969
104.766	124.79854583740234	0.998265266418457	0.0	6.795900344848633	5	493.9688415527344	-86.03500366210938	-398.2501220703125
104.79	124.92534637451172	0.9992346167564392	0.0	6.418349742889404	5	492.6528015136719	-86.03217315673828	-397.9983215332031
104.802	124.99037170410156	0.9992346167564392	0.0	6.292500019073486	5	491.9940490722656	-86.03096771240234	-397.87371826171875
104.823	125.10345458984375	0.9992346167564392	0.0	5.998849868774414	5	490.83990478515625	-86.02912139892578	-397.6576843261719
104.844	125.21875762939453	0.998265266418457	0.0	5.74714994430542	5	489.6842041015625	-86.0274887084961	-397.4442443847656
104.856	125.28568267822266	0.998265266418457	0.0	5.663249492645264	5	489.02313232421875	-86.02654266357422	-397.323486328125
104.877	125.4005355834961	0.998265266418457	0.0	5.453499794006348	5	487.8648986816406	-86.02479553222656	-397.1142578125
104.901	125.53427124023438	0.998265266418457	0.0	5.243750095367432	5	486.5393371582031	-86.02250671386719	-396.8783874511719
104.913	125.60157012939453	0.998265266418457	0.0	5.159850120544434	5	485.87579345703125	-86.0212173461914	-396.7617492675781
104.934	125.71401977539062	0.998265266418457	0.0	5.034000396728516	5	484.7132568359375	-86.01870727539062	-396.5596618652344
104.946	125.77721405029297	0.998265266418457	0.0	4.950099945068359	5	484.04827880859375	-86.01708221435547	-396.4453430175781
104.967	125.8884048461914	0.9992346167564392	0.0	4.824250221252441	5	482.8833923339844	-86.01375579833984	-396.2472839355469
104.991	126.02081298828125	0.998265266418457	0.0	4.740349769592285	5	481.5502624511719	-86.00921630859375	-396.0238952636719
105.0	126.07246398925781	0.998265266418457	0.0	4.740349769592285	5	481.0498352050781	-86.00731658935547	-395.94091796875
105.024	126.20677947998047	0.9992346167564392	0.0	4.698400020599365	5	479.7140197753906	-86.0018310546875	-395.7216491699219
105.033	126.25572967529297	0.9992346167564392	0.0	4.698400020599365	5	479.2126770019531	-85.99968719482422	-395.64013671875
105.057	126.38223266601562	0.9992346167564392	0.0	4.698400020599365	5	477.8744201660156	-85.99396514892578	-395.424560546875
105.078	126.49214172363281	1.0	0.0	4.698400020599365	5	476.7019958496094	-85.98902893066406	-395.2380676269531
105.09	126.55792236328125	0.998265266418457	0.0	4.698400020599365	5	476.0314025878906	-85.98621368408203	-395.13238525390625
105.111	126.6724624633789	1.0	0.0	4.698400020599365	5	474.8567810058594	-85.9812240600586	-394.9489440917969
105.123	126.73867797851562	0.998265266418457	0.0	4.698400020599365	5	474.1849670410156	-85.9782943725586	-394.8450012207031
105.144	126.8514175415039	0.9992346167564392	0.0	4.698400020599365	5	473.0081481933594	-85.97306060791016	-394.6645812988281
105.168	126.98174285888672	0.9992346167564392	0.0	4.698400020599365	5	471.6615905761719	-85.96704864501953	-394.4606628417969
105.177	127.02973175048828	0.9992346167564392	0.0	4.698400020599365	5	471.1561584472656	-85.96482849121094	-394.3847961425781
105.201	127.15716552734375	0.998265266418457	0.0	4.698400020599365	5	469.80718994140625	-85.9591293334961	-394.1841125488281
105.213	127.2220687866211	0.998265266418457	0.0	4.698400020599365	5	469.132080078125	-85.95645904541016	-394.0845947265625
105.234	127.33255767822266	0.9992346167564392	0.0	4.698400020599365	5	467.9495544433594	-85.95207977294922	-393.91180419921875
105.246	127.396484375	0.998265266418457	0.0	4.698400020599365	5	467.2732238769531	-85.94975280761719	-393.8138427734375
105.267	127.50847625732422	0.998265266418457	0.0	4.698400020599365	5	466.08868408203125	-85.94606018066406	-393.6437072753906
105.291	127.6368179321289	0.9992346167564392	0.0	4.698400020599365	5	464.7332763671875	-85.94220733642578	-393.4513244628906
105.3	127.6828384399414	0.9992346167564392	0.0	4.698400020599365	5	464.224609375	-85.9408187866211	-393.3797302246094
105.324	127.81039428710938	0.9992346167564392	0.0	4.698400020599365	5	462.8669128417969	-85.93714141845703	-393.1903991699219
105.333	127.85945129394531	0.9992346167564392	0.0	4.698400020599365	5	462.3573303222656	-85.93572235107422	-393.1199951171875
105.357	127.98835754394531	0.9992346167564392	0.0	4.698400020599365	5	460.99725341796875	-85.93173217773438	-392.9338073730469
105.378	128.1029510498047	0.9992346167564392	0.0	4.698400020599365	5	459.8057861328125	-85.92800903320312	-392.7727966308594
105.39	128.16574096679688	0.9992346167564392	0.0	4.698400020599365	5	459.1243591308594	-85.9257583618164	-392.68157958984375
105.402	128.22772216796875	0.9992346167564392	0.0	4.698400020599365	5	458.4425354003906	-85.92340850830078	-392.5909423828125
105.423	128.33480834960938	0.9992346167564392	0.0	4.698400020599365	5	457.24835205078125	-85.91915130615234	-392.4337158203125
105.444	128.44683837890625	0.9992346167564392	0.0	4.698400020599365	5	456.05291748046875	-85.9146957397461	-392.2781982421875
105.456	128.50970458984375	0.9992346167564392	0.0	4.698400020599365	5	455.3692626953125	-85.91202545166016	-392.1900939941406
105.477	128.6182861328125	0.9992346167564392	0.0	4.698400020599365	5	454.1718444824219	-85.9070816040039	-392.0372314453125
105.489	128.6792449951172	0.9992346167564392	0.0	4.698400020599365	5	453.487060546875	-85.90409851074219	-391.95062255859375
105.513	128.80467224121094	0.9992346167564392	0.0	4.698400020599365	5	452.1162414550781	-85.89786529541016	-391.7790832519531
105.534	128.9153289794922	0.9992346167564392	0.0	4.740349769592285	5	450.9154357910156	-85.8921890258789	-391.6307373046875
105.546	128.97740173339844	0.9992346167564392	0.0	4.782299995422363	5	450.2287292480469	-85.88887786865234	-391.54669189453125
105.567	129.08364868164062	0.9992346167564392	0.0	4.782299995422363	5	449.0260314941406	-85.8831558227539	-391.40087890625
105.579	129.1449737548828	0.9992346167564392	0.0	4.824250221252441	5	448.3382263183594	-85.87997436523438	-391.31829833984375
105.6	129.2512969970703	0.9992346167564392	0.0	4.866199970245361	5	447.1336364746094	-85.87464141845703	-391.1749572753906
105.612	129.309814453125	0.9992346167564392	0.0	4.9081501960754395	5	446.44476318359375	-85.87169647216797	-391.0938415527344
105.633	129.41543579101562	0.9992346167564392	0.0	4.9081501960754395	5	445.2383117675781	-85.86668395996094	-390.953125
105.645	129.47657775878906	0.9992346167564392	0.0	4.9081501960754395	5	444.5483703613281	-85.86392974853516	-390.87347412109375
105.666	129.58370971679688	0.9992346167564392	0.0	4.824250221252441	5	443.3399963378906	-85.85909271240234	-390.7355041503906
105.69	129.7038116455078	1.0	0.0	4.824250221252441	5	441.95751953125	-85.85354614257812	-390.5801086425781
105.702	129.76690673828125	1.0	0.0	4.782299995422363	5	441.26568603515625	-85.85076141357422	-390.50335693359375
105.723	129.87196350097656	1.0	0.0	4.698400020599365	5	440.05401611328125	-85.84585571289062	-390.3705749511719
105.735	129.93246459960938	1.0	0.0	4.698400020599365	5	439.361083984375	-85.84304809570312	-390.29559326171875
105.756	130.0374298095703	0.998265266418457	0.0	4.572549819946289	5	438.1475524902344	-85.83811950683594	-390.1658935546875
105.768	130.09646606445312	0.998265266418457	0.0	4.530599594116211	5	437.45355224609375	-85.83528137207031	-390.0926513671875
105.789	130.20010375976562	0.998265266418457	0.0	4.362800121307373	5	436.2381286621094	-85.83028411865234	-389.9659729003906
105.801	130.25921630859375	0.9992346167564392	0.0	4.320849895477295	5	435.5430603027344	-85.82742309570312	-389.8944396972656
105.822	130.364501953125	0.9992346167564392	0.0	4.236949920654297	5	434.3257751464844	-85.82240295410156	-389.7707214355469
105.846	130.48182678222656	0.998265266418457	0.0	4.194999694824219	5	432.9331970214844	-85.8165512084961	-389.6316833496094
105.855	130.525390625	0.998265266418457	0.0	4.194999694824219	5	432.41058349609375	-85.8143310546875	-389.5801696777344
105.879	130.64599609375	0.9992346167564392	0.0	4.153050422668457	5	431.0158996582031	-85.80842590332031	-389.4444580078125
105.891	130.70616149902344	0.998265266418457	0.0	4.153050422668457	5	430.3179931640625	-85.80547332763672	-389.37750244140625
105.912	130.80917358398438	0.9992346167564392	0.0	4.153050422668457	5	429.0957336425781	-85.8004379272461	-389.26171875
105.924	130.86744689941406	0.9992346167564392	0.0	4.153050422668457	5	428.39678955078125	-85.79766082763672	-389.19635009765625
105.945	130.96786499023438	0.9992346167564392	0.0	4.153050422668457	5	427.1727600097656	-85.79302978515625	-389.0832824707031
105.957	131.02633666992188	0.9992346167564392	0.0	4.153050422668457	5	426.4728088378906	-85.79052734375	-389.0194396972656
105.978	131.1298370361328	0.9992346167564392	0.0	4.153050422668457	5	425.2470397949219	-85.78636169433594	-388.9090270996094
105.99	131.18817138671875	0.9992346167564392	0.0	4.153050422668457	5	424.54608154296875	-85.7840576171875	-388.8467102050781
106.011	131.29156494140625	0.9992346167564392	0.0	4.153050422668457	5	423.31854248046875	-85.78012084960938	-388.7389831542969
106.023	131.34925842285156	0.9992346167564392	0.0	4.153050422668457	5	422.6166076660156	-85.77787017822266	-388.6781921386719
106.044	131.45245361328125	0.9992346167564392	0.0	4.153050422668457	5	421.3872985839844	-85.77389526367188	-388.57318115234375
106.068	131.57066345214844	0.9992346167564392	0.0	4.153050422668457	5	419.9810485839844	-85.76927185058594	-388.455322265625
106.077	131.61463928222656	0.9992346167564392	0.0	4.153050422668457	5	419.4533386230469	-85.76753234863281	-388.4117431640625
106.101	131.73202514648438	0.9992346167564392	0.0	4.153050422668457	5	418.0450744628906	-85.76298522949219	-388.2969970703125
106.113	131.78871154785156	0.9992346167564392	0.0	4.153050422668457	5	417.34039306640625	-85.76078796386719	-388.2404479980469
106.134	131.8866424560547	0.9992346167564392	0.0	4.153050422668457	5	416.10638427734375	-85.75714111328125	-388.142822265625
106.146	131.94361877441406	0.9992346167564392	0.0	4.153050422668457	5	415.4007568359375	-85.75517272949219	-388.0877685546875
106.167	132.04501342773438	0.9992346167564392	0.0	4.153050422668457	5	414.1650695800781	-85.75189971923828	-387.9927062988281
106.179	132.10276794433594	0.9992346167564392	0.0	4.153050422668457	5	413.4584655761719	-85.75009155273438	-387.9391784667969
106.2	132.20269775390625	0.9992346167564392	0.0	4.111100196838379	5	412.2210693359375	-85.74697875976562	-387.8468017578125
106.212	132.26004028320312	0.998265266418457	0.0	4.111100196838379	5	411.5135192871094	-85.74522399902344	-387.79473876953125
106.233	132.36099243164062	0.9992346167564392	0.0	4.069149971008301	5	410.2744445800781	-85.74210357666016	-387.70501708984375
106.245	132.4185791015625	0.9992346167564392	0.0	4.027200222015381	5	409.56591796875	-85.74028015136719	-387.654541015625
106.266	132.51747131347656	0.9992346167564392	0.0	3.9852497577667236	5	408.3251953125	-85.73700714111328	-387.5674743652344
106.278	132.57362365722656	0.9992346167564392	0.0	3.9852497577667236	5	407.61572265625	-85.7349624633789	-387.5185241699219
106.302	132.6858673095703	0.9992346167564392	0.0	3.8594002723693848	5	406.1957702636719	-85.73040008544922	-387.4223327636719
106.311	132.72927856445312	0.9992346167564392	0.0	3.7754998207092285	5	405.6629333496094	-85.728515625	-387.3868408203125
106.335	132.8339385986328	0.9992346167564392	0.0	3.6496500968933105	1	404.24114990234375	-85.72289276123047	-387.2938232421875
106.344	132.79490661621094	0.9992346167564392	0.0	3.5657498836517334	1	403.7079772949219	-85.72064971923828	-387.2595520019531
106.368	132.7020263671875	1.0	0.0	3.5237998962402344	1	402.2867431640625	-85.71451568603516	-387.169677734375
106.389	132.62184143066406	0.998265266418457	0.0	3.3979501724243164	1	401.04388427734375	-85.7091293334961	-387.09283447265625
106.401	132.57444763183594	0.9992346167564392	0.0	3.31404972076416	1	400.333984375	-85.70608520507812	-387.0496826171875
106.413	132.5274658203125	0.998265266418457	0.0	3.188199996948242	1	399.6242980957031	-85.70309448242188	-387.00701904296875
106.434	132.4445343017578	0.9992346167564392	0.0	3.062350034713745	6	398.3828125	-85.69788360595703	-386.9337158203125
106.446	132.5343017578125	1.0	0.0	2.978450059890747	6	397.673095703125	-85.69487762451172	-386.89251708984375
106.467	132.45919799804688	1.0	0.0	2.936499834060669	6	396.4313659667969	-85.6896743774414	-386.82159423828125
106.479	132.49542236328125	0.9992346167564392	0.0	2.936499834060669	6	395.7217712402344	-85.6867446899414	-386.78173828125
106.5	132.59408569335938	0.9992346167564392	0.0	2.936499834060669	6	394.4791564941406	-85.6816635131836	-386.7131652832031
106.524	132.70437622070312	1.0	0.0	2.936499834060669	6	393.057861328125	-85.67589569091797	-386.6366271972656
106.533	132.74606323242188	1.0	0.0	2.936499834060669	6	392.5245361328125	-85.67367553710938	-386.6084289550781
106.557	132.85853576660156	0.9992346167564392	0.0	2.936499834060669	6	391.1014404296875	-85.66775512695312	-386.5345764160156
106.566	132.90066528320312	0.9992346167564392	0.0	2.936499834060669	6	390.56744384765625	-85.6655044555664	-386.50738525390625
106.59	133.00613403320312	0.9992346167564392	0.0	2.936499834060669	6	389.142578125	-85.6593246459961	-386.4360046386719
